fout,mag,phase
79270.00001,0.999995464139882,0.172570922546525
79280.00001,0.999995465284296,0.172549151020502
79290.00001,0.999995466428277,0.172527384987729
79300.00001,0.999995467571825,0.172505624446108
79310.00001,0.999995468714941,0.17248386939354
79320.00001,0.999995469857624,0.172462119827975
79330.00001,0.999995470999875,0.17244037574734
79340.00001,0.999995472141693,0.172418637149549
79350.00001,0.99999547328308,0.172396904032515
79360.00001,0.999995474424036,0.172375176394203
79370.00001,0.99999547556456,0.172353454232488
79380.00001,0.999995476704653,0.172331737545347
79390.00001,0.999995477844315,0.172310026330694
79400.00001,0.999995478983547,0.172288320586455
79410.00001,0.999995480122348,0.172266620310582
79420.00001,0.999995481260718,0.172244925500976
79430.00001,0.999995482398659,0.172223236155588
79440.00001,0.99999548353617,0.17220155227237
79450.00001,0.999995484673251,0.172179873849236
79460.00001,0.999995485809903,0.172158200884125
79470.00001,0.999995486946126,0.172136533374987
79480.00001,0.999995488081919,0.172114871319764
79490.00001,0.999995489217284,0.17209321471638
79500.00001,0.999995490352221,0.172071563562787
79510.00001,0.999995491486729,0.172049917856938
79520.00001,0.999995492620809,0.172028277596757
79530.00001,0.999995493754461,0.172006642780211
79540.00001,0.999995494887686,0.171985013405225
79550.00001,0.999995496020482,0.171963389469751
79560.00001,0.999995497152853,0.17194177097174
79570.00001,0.999995498284795,0.171920157909144
79580.00001,0.999995499416311,0.171898550279916
79590.00001,0.999995500547401,0.171876948081993
79600.00001,0.999995501678064,0.171855351313354
79610.00001,0.999995502808301,0.171833759971924
79620.00001,0.999995503938112,0.171812174055681
79630.00001,0.999995505067497,0.171790593562551
79640.00001,0.999995506196457,0.17176901849051
79650.00001,0.999995507324991,0.171747448837525
79660.00001,0.999995508453101,0.171725884601532
79670.00001,0.999995509580785,0.171704325780498
79680.00001,0.999995510708045,0.171682772372374
79690.00001,0.99999551183488,0.171661224375148
79700.00001,0.999995512961291,0.171639681786775
79710.00001,0.999995514087278,0.171618144605191
79720.00001,0.999995515212841,0.171596612828388
79730.00001,0.999995516337981,0.171575086454329
79740.00001,0.999995517462698,0.17155356548098
79750.00001,0.999995518586991,0.171532049906304
79760.00001,0.999995519710861,0.171510539728253
79770.00001,0.999995520834308,0.17148903494483
79780.00001,0.999995521957333,0.171467535553986
79790.00001,0.999995523079936,0.1714460415537
79800.00001,0.999995524202116,0.171424552941934
79810.00001,0.999995525323874,0.171403069716655
79820.00001,0.999995526445211,0.171381591875863
79830.00001,0.999995527566127,0.171360119417537
79840.00001,0.999995528686621,0.171338652339615
79850.00001,0.999995529806694,0.171317190640113
79860.00001,0.999995530926346,0.171295734316982
79870.00001,0.999995532045578,0.171274283368239
79880.00001,0.999995533164389,0.171252837791821
79890.00001,0.99999553428278,0.171231397585718
79900.00001,0.999995535400751,0.171209962747947
79910.00001,0.999995536518302,0.171188533276471
79920.00001,0.999995537635433,0.171167109169255
79930.00001,0.999995538752145,0.171145690424315
79940.00001,0.999995539868439,0.171124277039627
79950.00001,0.999995540984312,0.171102869013168
79960.00001,0.999995542099768,0.171081466342942
79970.00001,0.999995543214805,0.171060069026937
79980.00001,0.999995544329423,0.171038677063132
79990.00001,0.999995545443623,0.171017290449542
80000.00001,0.999995546557406,0.17099590918413
80010.00001,0.999995547670771,0.170974533264913
80020.00001,0.999995548783718,0.170953162689867
80030.00001,0.999995549896248,0.170931797457021
80040.00001,0.999995551008361,0.170910437564327
80050.00001,0.999995552120057,0.170889083009824
80060.00001,0.999995553231336,0.170867733791478
80070.00001,0.999995554342199,0.170846389907304
80080.00001,0.999995555452646,0.170825051355304
80090.00001,0.999995556562676,0.170803718133482
80100.00001,0.999995557672291,0.170782390239839
80110.00001,0.999995558781491,0.170761067672378
80120.00001,0.999995559890274,0.170739750429102
80130.00001,0.999995560998643,0.170718438508002
80140.00001,0.999995562106597,0.170697131907116
80150.00001,0.999995563214136,0.170675830624436
80160.00001,0.99999556432126,0.170654534657977
80170.00001,0.99999556542797,0.170633244005742
80180.00001,0.999995566534266,0.170611958665732
80190.00001,0.999995567640147,0.170590678635977
80200.00001,0.999995568745615,0.170569403914491
80210.00001,0.99999556985067,0.170548134499277
80220.00001,0.999995570955311,0.170526870388338
80230.00001,0.999995572059539,0.170505611579714
80240.00001,0.999995573163354,0.170484358071421
80250.00001,0.999995574266757,0.170463109861448
80260.00001,0.999995575369746,0.17044186694785
80270.00001,0.999995576472324,0.170420629328629
80280.00001,0.99999557757449,0.170399397001812
80290.00001,0.999995578676243,0.170378169965415
80300.00001,0.999995579777585,0.170356948217454
80310.00001,0.999995580878515,0.17033573175597
80320.00001,0.999995581979034,0.170314520578964
80330.00001,0.999995583079142,0.170293314684503
80340.00001,0.999995584178839,0.170272114070564
80350.00001,0.999995585278126,0.170250918735214
80360.00001,0.999995586377002,0.170229728676456
80370.00001,0.999995587475468,0.170208543892329
80380.00001,0.999995588573523,0.170187364380861
80390.00001,0.999995589671169,0.170166190140082
80400.00001,0.999995590768406,0.170145021168032
80410.00001,0.999995591865232,0.170123857462751
80420.00001,0.99999559296165,0.170102699022255
80430.00001,0.999995594057658,0.170081545844598
80440.00001,0.999995595153258,0.170060397927794
80450.00001,0.999995596248449,0.17003925526991
80460.00001,0.999995597343232,0.170018117868962
80470.00001,0.999995598437606,0.169996985722989
80480.00001,0.999995599531572,0.169975858830034
80490.00001,0.999995600625131,0.169954737188148
80500.00001,0.999995601718282,0.169933620795361
80510.00001,0.999995602811025,0.169912509649739
80520.00001,0.999995603903361,0.169891403749297
80530.00001,0.999995604995291,0.1698703030921
80540.00001,0.999995606086813,0.169849207676178
80550.00001,0.999995607177929,0.169828117499597
80560.00001,0.999995608268639,0.169807032560397
80570.00001,0.999995609358942,0.169785952856606
80580.00001,0.999995610448839,0.169764878386315
80590.00001,0.999995611538331,0.169743809147554
80600.00001,0.999995612627416,0.169722745138363
80610.00001,0.999995613716097,0.169701686356821
80620.00001,0.999995614804372,0.169680632800968
80630.00001,0.999995615892243,0.169659584468845
80640.00001,0.999995616979708,0.169638541358519
80650.00001,0.999995618066769,0.169617503468068
80660.00001,0.999995619153426,0.169596470795521
80670.00001,0.999995620239678,0.169575443338956
80680.00001,0.999995621325526,0.169554421096414
80690.00001,0.999995622410971,0.169533404065975
80700.00001,0.999995623496012,0.169512392245678
80710.00001,0.99999562458065,0.169491385633616
80720.00001,0.999995625664884,0.16947038422783
80730.00001,0.999995626748715,0.169449388026398
80740.00001,0.999995627832144,0.169428397027361
80750.00001,0.99999562891517,0.169407411228811
80760.00001,0.999995629997794,0.169386430628801
80770.00001,0.999995631080015,0.16936545522541
80780.00001,0.999995632161835,0.169344485016705
80790.00001,0.999995633243252,0.169323520000752
80800.00001,0.999995634324269,0.169302560175629
80810.00001,0.999995635404883,0.169281605539403
80820.00001,0.999995636485097,0.16926065609014
80830.00001,0.999995637564909,0.169239711825932
80840.00001,0.999995638644321,0.169218772744832
80850.00001,0.999995639723332,0.169197838844944
80860.00001,0.999995640801943,0.169176910124311
80870.00001,0.999995641880153,0.169155986581034
80880.00001,0.999995642957964,0.169135068213195
80890.00001,0.999995644035375,0.169114155018871
80900.00001,0.999995645112386,0.169093246996117
80910.00001,0.999995646188997,0.169072344143049
80920.00001,0.99999564726521,0.169051446457733
80930.00001,0.999995648341024,0.169030553938262
80940.00001,0.999995649416438,0.169009666582701
80950.00001,0.999995650491454,0.168988784389154
80960.00001,0.999995651566072,0.168967907355702
80970.00001,0.999995652640291,0.168947035480435
80980.00001,0.999995653714112,0.168926168761432
80990.00001,0.999995654787536,0.168905307196811
81000.00001,0.999995655860562,0.168884450784625
81010.00001,0.99999565693319,0.168863599522965
81020.00001,0.999995658005421,0.168842753409962
81030.00001,0.999995659077255,0.168821912443681
81040.00001,0.999995660148693,0.168801076622228
81050.00001,0.999995661219734,0.168780245943668
81060.00001,0.999995662290377,0.168759420406144
81070.00001,0.999995663360626,0.168738600007709
81080.00001,0.999995664430477,0.168717784746493
81090.00001,0.999995665499933,0.168696974620588
81100.00001,0.999995666568993,0.168676169628073
81110.00001,0.999995667637658,0.168655369767065
81120.00001,0.999995668705928,0.168634575035669
81130.00001,0.999995669773802,0.168613785431988
81140.00001,0.999995670841281,0.168593000954114
81150.00001,0.999995671908366,0.168572221600152
81160.00001,0.999995672975057,0.168551447368219
81170.00001,0.999995674041352,0.168530678256419
81180.00001,0.999995675107255,0.168509914262857
81190.00001,0.999995676172762,0.168489155385624
81200.00001,0.999995677237877,0.168468401622863
81210.00001,0.999995678302597,0.168447652972653
81220.00001,0.999995679366924,0.168426909433124
81230.00001,0.999995680430858,0.168406171002367
81240.00001,0.9999956814944,0.168385437678524
81250.00001,0.999995682557548,0.168364709459676
81260.00001,0.999995683620304,0.168343986343977
81270.00001,0.999995684682668,0.168323268329518
81280.00001,0.999995685744638,0.168302555414405
81290.00001,0.999995686806218,0.168281847596766
81300.00001,0.999995687867406,0.168261144874733
81310.00001,0.999995688928201,0.168240447246395
81320.00001,0.999995689988606,0.16821975470991
81330.00001,0.999995691048619,0.168199067263368
81340.00001,0.999995692108241,0.168178384904925
81350.00001,0.999995693167473,0.168157707632672
81360.00001,0.999995694226313,0.168137035444727
81370.00001,0.999995695284764,0.168116368339244
81380.00001,0.999995696342824,0.168095706314329
81390.00001,0.999995697400493,0.168075049368123
81400.00001,0.999995698457774,0.168054397498744
81410.00001,0.999995699514664,0.168033750704309
81420.00001,0.999995700571165,0.168013108982974
81430.00001,0.999995701627276,0.167992472332854
81440.00001,0.999995702682999,0.167971840752081
81450.00001,0.999995703738333,0.167951214238784
81460.00001,0.999995704793277,0.167930592791105
81470.00001,0.999995705847834,0.167909976407175
81480.00001,0.999995706902001,0.167889365085123
81490.00001,0.999995707955781,0.167868758823079
81500.00001,0.999995709009173,0.167848157619198
81510.00001,0.999995710062177,0.167827561471623
81520.00001,0.999995711114794,0.167806970378459
81530.00001,0.999995712167023,0.167786384337872
81540.00001,0.999995713218865,0.167765803347994
81550.00001,0.99999571427032,0.167745227406979
81560.00001,0.999995715321388,0.167724656512945
81570.00001,0.999995716372069,0.167704090664047
81580.00001,0.999995717422364,0.167683529858439
81590.00001,0.999995718472273,0.167662974094253
81600.00001,0.999995719521795,0.167642423369643
81610.00001,0.999995720570932,0.167621877682751
81620.00001,0.999995721619683,0.167601337031721
81630.00001,0.999995722668049,0.167580801414707
81640.00001,0.999995723716029,0.167560270829852
81650.00001,0.999995724763624,0.167539745275325
81660.00001,0.999995725810834,0.167519224749254
81670.00001,0.99999572685766,0.167498709249808
81680.00001,0.999995727904101,0.16747819877513
81690.00001,0.999995728950157,0.167457693323375
81700.00001,0.999995729995829,0.16743719289271
81710.00001,0.999995731041118,0.167416697481279
81720.00001,0.999995732086022,0.167396207087237
81730.00001,0.999995733130543,0.167375721708738
81740.00001,0.999995734174681,0.167355241343964
81750.00001,0.999995735218435,0.167334765991044
81760.00001,0.999995736261806,0.16731429564816
81770.00001,0.999995737304795,0.167293830313466
81780.00001,0.9999957383474,0.16727336998513
81790.00001,0.999995739389623,0.167252914661296
81800.00001,0.999995740431464,0.167232464340156
81810.00001,0.999995741472923,0.167212019019853
81820.00001,0.999995742514,0.167191578698542
81830.00001,0.999995743554695,0.16717114337443
81840.00001,0.999995744595008,0.167150713045658
81850.00001,0.999995745634941,0.167130287710396
81860.00001,0.999995746674492,0.167109867366824
81870.00001,0.999995747713662,0.167089452013084
81880.00001,0.999995748752451,0.167069041647382
81890.00001,0.999995749790859,0.167048636267874
81900.00001,0.999995750828887,0.16702823587274
81910.00001,0.999995751866535,0.167007840460136
81920.00001,0.999995752903803,0.166987450028256
81930.00001,0.999995753940691,0.166967064575254
81940.00001,0.999995754977199,0.166946684099336
81950.00001,0.999995756013328,0.166926308598646
81960.00001,0.999995757049077,0.166905938071389
81970.00001,0.999995758084448,0.166885572515746
81980.00001,0.999995759119439,0.166865211929885
81990.00001,0.999995760154051,0.166844856311987
82000.00001,0.999995761188285,0.16682450566022
82010.00001,0.999995762222141,0.16680415997279
82020.00001,0.999995763255618,0.166783819247864
82030.00001,0.999995764288718,0.16676348348365
82040.00001,0.999995765321439,0.166743152678303
82050.00001,0.999995766353783,0.166722826830027
82060.00001,0.999995767385749,0.166702505937018
82070.00001,0.999995768417338,0.166682189997443
82080.00001,0.99999576944855,0.166661879009496
82090.00001,0.999995770479385,0.166641572971382
82100.00001,0.999995771509843,0.166621271881269
82110.00001,0.999995772539924,0.166600975737365
82120.00001,0.99999577356963,0.166580684537861
82130.00001,0.999995774598959,0.166560398280927
82140.00001,0.999995775627912,0.166540116964794
82150.00001,0.999995776656489,0.166519840587643
82160.00001,0.999995777684691,0.166499569147666
82170.00001,0.999995778712517,0.166479302643045
82180.00001,0.999995779739968,0.166459041071999
82190.00001,0.999995780767043,0.166438784432734
82200.00001,0.999995781793744,0.16641853272343
82210.00001,0.999995782820071,0.166398285942294
82220.00001,0.999995783846022,0.166378044087506
82230.00001,0.999995784871599,0.166357807157311
82240.00001,0.999995785896802,0.16633757514989
82250.00001,0.999995786921631,0.166317348063436
82260.00001,0.999995787946087,0.166297125896167
82270.00001,0.999995788970168,0.16627690864629
82280.00001,0.999995789993876,0.166256696312012
82290.00001,0.999995791017211,0.166236488891525
82300.00001,0.999995792040173,0.166216286383048
82310.00001,0.999995793062762,0.166196088784788
82320.00001,0.999995794084978,0.166175896094964
82330.00001,0.999995795106821,0.166155708311769
82340.00001,0.999995796128292,0.166135525433434
82350.00001,0.999995797149391,0.166115347458153
82360.00001,0.999995798170119,0.166095174384158
82370.00001,0.999995799190474,0.166075006209655
82380.00001,0.999995800210457,0.16605484293285
82390.00001,0.999995801230069,0.166034684551974
82400.00001,0.99999580224931,0.166014531065222
82410.00001,0.99999580326818,0.165994382470849
82420.00001,0.999995804286678,0.165974238767038
82430.00001,0.999995805304806,0.165954099952031
82440.00001,0.999995806322564,0.165933966024036
82450.00001,0.999995807339951,0.165913836981271
82460.00001,0.999995808356967,0.165893712821968
82470.00001,0.999995809373614,0.165873593544346
82480.00001,0.999995810389891,0.165853479146635
82490.00001,0.999995811405799,0.165833369627044
82500.00001,0.999995812421337,0.165813264983802
82510.00001,0.999995813436505,0.165793165215155
82520.00001,0.999995814451304,0.165773070319309
82530.00001,0.999995815465735,0.165752980294507
82540.00001,0.999995816479796,0.16573289513897
82550.00001,0.99999581749349,0.165712814850927
82560.00001,0.999995818506814,0.165692739428612
82570.00001,0.999995819519771,0.165672668870256
82580.00001,0.999995820532359,0.165652603174077
82590.00001,0.999995821544579,0.165632542338332
82600.00001,0.999995822556432,0.165612486361242
82610.00001,0.999995823567917,0.165592435241048
82620.00001,0.999995824579035,0.165572388975985
82630.00001,0.999995825589786,0.16555234756427
82640.00001,0.99999582660017,0.165532311004173
82650.00001,0.999995827610187,0.165512279293912
82660.00001,0.999995828619837,0.165492252431734
82670.00001,0.999995829629121,0.165472230415868
82680.00001,0.999995830638039,0.165452213244559
82690.00001,0.99999583164659,0.165432200916065
82700.00001,0.999995832654776,0.165412193428617
82710.00001,0.999995833662595,0.165392190780446
82720.00001,0.999995834670049,0.165372192969822
82730.00001,0.999995835677139,0.165352199994965
82740.00001,0.999995836683862,0.165332211854131
82750.00001,0.999995837690221,0.165312228545565
82760.00001,0.999995838696214,0.165292250067536
82770.00001,0.999995839701843,0.165272276418264
82780.00001,0.999995840707108,0.165252307595992
82790.00001,0.999995841712008,0.165232343599015
82800.00001,0.999995842716544,0.165212384425529
82810.00001,0.999995843720716,0.165192430073839
82820.00001,0.999995844724524,0.165172480542153
82830.00001,0.999995845727969,0.165152535828752
82840.00001,0.99999584673105,0.16513259593187
82850.00001,0.999995847733768,0.165112660849787
82860.00001,0.999995848736123,0.165092730580748
82870.00001,0.999995849738115,0.165072805122999
82880.00001,0.999995850739744,0.165052884474807
82890.00001,0.99999585174101,0.165032968634431
82900.00001,0.999995852741914,0.165013057600128
82910.00001,0.999995853742456,0.16499315137018
82920.00001,0.999995854742636,0.164973249942806
82930.00001,0.999995855742454,0.164953353316288
82940.00001,0.99999585674191,0.164933461488909
82950.00001,0.999995857741005,0.164913574458914
82960.00001,0.999995858739738,0.164893692224558
82970.00001,0.99999585973811,0.164873814784113
82980.00001,0.999995860736121,0.164853942135861
82990.00001,0.999995861733772,0.164834074278058
83000.00001,0.999995862731061,0.164814211208962
83010.00001,0.999995863727991,0.164794352926868
83020.00001,0.99999586472456,0.164774499430008
83030.00001,0.999995865720768,0.164754650716702
83040.00001,0.999995866716617,0.164734806785169
83050.00001,0.999995867712106,0.164714967633704
83060.00001,0.999995868707235,0.16469513326059
83070.00001,0.999995869702005,0.164675303664071
83080.00001,0.999995870696416,0.164655478842468
83090.00001,0.999995871690468,0.164635658794026
83100.00001,0.99999587268416,0.164615843517013
83110.00001,0.999995873677494,0.164596033009726
83120.00001,0.999995874670469,0.164576227270433
83130.00001,0.999995875663086,0.164556426297405
83140.00001,0.999995876655344,0.164536630088937
83150.00001,0.999995877647245,0.164516838643312
83160.00001,0.999995878638788,0.164497051958799
83170.00001,0.999995879629972,0.164477270033693
83180.00001,0.9999958806208,0.164457492866252
83190.00001,0.99999588161127,0.164437720454784
83200.00001,0.999995882601383,0.16441795279757
83210.00001,0.999995883591139,0.164398189892881
83220.00001,0.999995884580538,0.164378431739012
83230.00001,0.99999588556958,0.164358678334246
83240.00001,0.999995886558266,0.164338929676877
83250.00001,0.999995887546595,0.164319185765201
83260.00001,0.999995888534568,0.164299446597513
83270.00001,0.999995889522185,0.164279712172058
83280.00001,0.999995890509447,0.164259982487169
83290.00001,0.999995891496353,0.164240257541128
83300.00001,0.999995892482903,0.16422053733223
83310.00001,0.999995893469097,0.164200821858759
83320.00001,0.999995894454937,0.164181111119009
83330.00001,0.999995895440422,0.164161405111288
83340.00001,0.999995896425552,0.164141703833892
83350.00001,0.999995897410327,0.164122007285103
83360.00001,0.999995898394748,0.164102315463228
83370.00001,0.999995899378815,0.164082628366577
83380.00001,0.999995900362528,0.164062945993431
83390.00001,0.999995901345886,0.164043268342072
83400.00001,0.99999590232889,0.164023595410848
83410.00001,0.999995903311541,0.16400392719804
83420.00001,0.999995904293839,0.163984263701931
83430.00001,0.999995905275784,0.163964604920855
83440.00001,0.999995906257374,0.163944950853093
83450.00001,0.999995907238613,0.163925301496967
83460.00001,0.999995908219498,0.163905656850772
83470.00001,0.999995909200031,0.163886016912828
83480.00001,0.999995910180212,0.163866381681418
83490.00001,0.99999591116004,0.163846751154876
83500.00001,0.999995912139516,0.163827125331483
83510.00001,0.99999591311864,0.163807504209573
83520.00001,0.999995914097413,0.163787887787455
83530.00001,0.999995915075833,0.163768276063423
83540.00001,0.999995916053903,0.16374866903581
83550.00001,0.999995917031621,0.163729066702913
83560.00001,0.999995918008988,0.163709469063064
83570.00001,0.999995918986004,0.163689876114546
83580.00001,0.99999591996267,0.163670287855718
83590.00001,0.999995920938985,0.163650704284862
83600.00001,0.999995921914949,0.163631125400298
83610.00001,0.999995922890563,0.163611551200374
83620.00001,0.999995923865827,0.163591981683371
83630.00001,0.999995924840742,0.163572416847623
83640.00001,0.999995925815306,0.163552856691464
83650.00001,0.999995926789521,0.1635333012132
83660.00001,0.999995927763386,0.163513750411141
83670.00001,0.999995928736903,0.163494204283632
83680.00001,0.99999592971007,0.163474662829007
83690.00001,0.999995930682888,0.163455126045548
83700.00001,0.999995931655358,0.163435593931613
83710.00001,0.999995932627478,0.163416066485525
83720.00001,0.999995933599251,0.163396543705603
83730.00001,0.999995934570675,0.163377025590168
83740.00001,0.999995935541751,0.163357512137578
83750.00001,0.99999593651248,0.163338003346117
83760.00001,0.99999593748286,0.163318499214156
83770.00001,0.999995938452893,0.163298999740003
83780.00001,0.999995939422579,0.163279504922003
83790.00001,0.999995940391917,0.163260014758466
83800.00001,0.999995941360909,0.163240529247762
83810.00001,0.999995942329552,0.163221048388187
83820.00001,0.99999594329785,0.163201572178086
83830.00001,0.999995944265801,0.163182100615806
83840.00001,0.999995945233406,0.163162633699681
83850.00001,0.999995946200664,0.163143171428043
83860.00001,0.999995947167576,0.163123713799239
83870.00001,0.999995948134143,0.16310426081159
83880.00001,0.999995949100363,0.163084812463453
83890.00001,0.999995950066239,0.163065368753164
83900.00001,0.999995951031768,0.163045929679042
83910.00001,0.999995951996952,0.163026495239471
83920.00001,0.999995952961791,0.16300706543276
83930.00001,0.999995953926286,0.162987640257254
83940.00001,0.999995954890435,0.162968219711326
83950.00001,0.99999595585424,0.162948803793296
83960.00001,0.999995956817701,0.162929392501497
83970.00001,0.999995957780817,0.162909985834314
83980.00001,0.999995958743589,0.162890583790066
83990.00001,0.999995959706017,0.162871186367114
84000.00001,0.999995960668101,0.162851793563803
84010.00001,0.999995961629842,0.16283240537848
84020.00001,0.999995962591239,0.162813021809489
84030.00001,0.999995963552293,0.162793642855204
84040.00001,0.999995964513004,0.162774268513957
84050.00001,0.999995965473372,0.162754898784107
84060.00001,0.999995966433397,0.162735533664014
84070.00001,0.99999596739308,0.162716173152022
84080.00001,0.999995968352419,0.162696817246478
84090.00001,0.999995969311417,0.162677465945768
84100.00001,0.999995970270073,0.162658119248223
84110.00001,0.999995971228386,0.162638777152202
84120.00001,0.999995972186358,0.162619439656091
84130.00001,0.999995973143988,0.162600106758209
84140.00001,0.999995974101276,0.162580778456942
84150.00001,0.999995975058224,0.162561454750647
84160.00001,0.99999597601483,0.162542135637684
84170.00001,0.999995976971095,0.162522821116398
84180.00001,0.999995977927019,0.162503511185175
84190.00001,0.999995978882602,0.162484205842385
84200.00001,0.999995979837845,0.162464905086375
84210.00001,0.999995980792748,0.162445608915503
84220.00001,0.99999598174731,0.162426317328142
84230.00001,0.999995982701533,0.162407030322674
84240.00001,0.999995983655415,0.16238774789746
84250.00001,0.999995984608958,0.162368470050858
84260.00001,0.999995985562161,0.162349196781252
84270.00001,0.999995986515025,0.162329928087002
84280.00001,0.999995987467549,0.162310663966478
84290.00001,0.999995988419735,0.162291404418052
84300.00001,0.999995989371581,0.162272149440109
84310.00001,0.999995990323089,0.162252899031007
84320.00001,0.999995991274258,0.162233653189118
84330.00001,0.999995992225089,0.162214411912827
84340.00001,0.999995993175581,0.162195175200516
84350.00001,0.999995994125736,0.162175943050534
84360.00001,0.999995995075552,0.162156715461288
84370.00001,0.999995996025031,0.162137492431126
84380.00001,0.999995996974172,0.162118273958458
84390.00001,0.999995997922975,0.162099060041654
84400.00001,0.999995998871442,0.162079850679086
84410.00001,0.999995999819571,0.162060645869126
84420.00001,0.999996000767363,0.162041445610183
84430.00001,0.999996001714818,0.162022249900617
84440.00001,0.999996002661937,0.162003058738811
84450.00001,0.999996003608719,0.161983872123163
84460.00001,0.999996004555164,0.161964690052045
84470.00001,0.999996005501274,0.161945512523852
84480.00001,0.999996006447047,0.16192633953697
84490.00001,0.999996007392485,0.16190717108977
84500.00001,0.999996008337587,0.161888007180662
84510.00001,0.999996009282353,0.161868847808017
84520.00001,0.999996010226784,0.161849692970245
84530.00001,0.99999601117088,0.161830542665718
84540.00001,0.999996012114641,0.161811396892819
84550.00001,0.999996013058066,0.161792255649947
84560.00001,0.999996014001157,0.161773118935522
84570.00001,0.999996014943914,0.161753986747905
84580.00001,0.999996015886335,0.161734859085492
84590.00001,0.999996016828423,0.161715735946693
84600.00001,0.999996017770177,0.161696617329892
84610.00001,0.999996018711596,0.161677503233486
84620.00001,0.999996019652682,0.161658393655873
84630.00001,0.999996020593434,0.161639288595448
84640.00001,0.999996021533852,0.161620188050623
84650.00001,0.999996022473938,0.161601092019767
84660.00001,0.99999602341369,0.161582000501318
84670.00001,0.999996024353109,0.161562913493671
84680.00001,0.999996025292195,0.161543830995185
84690.00001,0.999996026230948,0.161524753004309
84700.00001,0.999996027169369,0.161505679519413
84710.00001,0.999996028107457,0.161486610538934
84720.00001,0.999996029045214,0.161467546061255
84730.00001,0.999996029982638,0.161448486084786
84740.00001,0.99999603091973,0.161429430607924
84750.00001,0.99999603185649,0.161410379629091
84760.00001,0.999996032792919,0.161391333146685
84770.00001,0.999996033729017,0.161372291159115
84780.00001,0.999996034664783,0.161353253664792
84790.00001,0.999996035600217,0.161334220662123
84800.00001,0.999996036535322,0.161315192149521
84810.00001,0.999996037470095,0.161296168125393
84820.00001,0.999996038404537,0.161277148588163
84830.00001,0.999996039338649,0.161258133536227
84840.00001,0.999996040272431,0.161239122968021
84850.00001,0.999996041205882,0.161220116881916
84860.00001,0.999996042139003,0.161201115276374
84870.00001,0.999996043071795,0.16118211814979
84880.00001,0.999996044004256,0.161163125500587
84890.00001,0.999996044936388,0.161144137327175
84900.00001,0.999996045868191,0.161125153627977
84910.00001,0.999996046799665,0.161106174401403
84920.00001,0.999996047730809,0.161087199645886
84930.00001,0.999996048661624,0.161068229359838
84940.00001,0.99999604959211,0.161049263541667
84950.00001,0.999996050522268,0.161030302189822
84960.00001,0.999996051452097,0.161011345302713
84970.00001,0.999996052381598,0.160992392878762
84980.00001,0.999996053310771,0.160973444916378
84990.00001,0.999996054239616,0.160954501414009
85000.00001,0.999996055168133,0.160935562370079
85010.00001,0.999996056096322,0.160916627782996
85020.00001,0.999996057024183,0.160897697651209
85030.00001,0.999996057951718,0.160878771973127
85040.00001,0.999996058878924,0.160859850747186
85050.00001,0.999996059805804,0.16084093397182
85060.00001,0.999996060732357,0.160822021645439
85070.00001,0.999996061658583,0.160803113766492
85080.00001,0.999996062584482,0.160784210333413
85090.00001,0.999996063510055,0.160765311344637
85100.00001,0.999996064435302,0.160746416798563
85110.00001,0.999996065360222,0.160727526693662
85120.00001,0.999996066284816,0.160708641028357
85130.00001,0.999996067209085,0.160689759801071
85140.00001,0.999996068133027,0.160670883010265
85150.00001,0.999996069056645,0.160652010654335
85160.00001,0.999996069979936,0.160633142731767
85170.00001,0.999996070902903,0.160614279240959
85180.00001,0.999996071825544,0.160595420180371
85190.00001,0.99999607274786,0.160576565548451
85200.00001,0.999996073669851,0.160557715343596
85210.00001,0.999996074591519,0.160538869564304
85220.00001,0.999996075512861,0.160520028208961
85230.00001,0.999996076433879,0.160501191276051
85240.00001,0.999996077354573,0.160482358764011
85250.00001,0.999996078274942,0.160463530671263
85260.00001,0.999996079194988,0.160444706996254
85270.00001,0.99999608011471,0.160425887737458
85280.00001,0.999996081034109,0.160407072893297
85290.00001,0.999996081953183,0.160388262462232
85300.00001,0.999996082871935,0.160369456442673
85310.00001,0.999996083790364,0.160350654833131
85320.00001,0.99999608470847,0.160331857632004
85330.00001,0.999996085626252,0.160313064837751
85340.00001,0.999996086543712,0.160294276448859
85350.00001,0.99999608746085,0.160275492463725
85360.00001,0.999996088377665,0.160256712880834
85370.00001,0.999996089294158,0.16023793769861
85380.00001,0.999996090210329,0.160219166915551
85390.00001,0.999996091126178,0.16020040053008
85400.00001,0.999996092041705,0.160181638540657
85410.00001,0.99999609295691,0.160162880945743
85420.00001,0.999996093871794,0.160144127743772
85430.00001,0.999996094786357,0.160125378933219
85440.00001,0.999996095700599,0.160106634512557
85450.00001,0.999996096614519,0.16008789448022
85460.00001,0.999996097528119,0.160069158834683
85470.00001,0.999996098441398,0.16005042757438
85480.00001,0.999996099354356,0.16003170069781
85490.00001,0.999996100266994,0.160012978203395
85500.00001,0.999996101179311,0.159994260089635
85510.00001,0.999996102091309,0.159975546354951
85520.00001,0.999996103002986,0.159956836997843
85530.00001,0.999996103914344,0.159938132016758
85540.00001,0.999996104825382,0.159919431410145
85550.00001,0.999996105736101,0.159900735176514
85560.00001,0.9999961066465,0.159882043314289
85570.00001,0.99999610755658,0.159863355821942
85580.00001,0.99999610846634,0.159844672697973
85590.00001,0.999996109375782,0.159825993940816
85600.00001,0.999996110284905,0.159807319548958
85610.00001,0.99999611119371,0.159788649520859
85620.00001,0.999996112102196,0.159769983855005
